FrameUs,ADC,SyncUs,MagnetUs
2488400,307,,
2488796,306,,
2489200,306,,
2489600,307,,
2490000,307,,
2490392,306,,
2490796,307,,
2491200,306,,
2491600,306,,
2492000,307,,
2492396,306,,
2492796,307,,
2493200,306,,
2493600,306,,
2494000,306,,
2494396,306,,
2494796,307,,
2495200,306,,
2495600,306,,
2495996,307,,
2496396,305,,
2496796,306,,
2497200,306,,
2497604,306,,
2497996,306,,
2498400,306,,
2498796,306,,
2499200,306,,
2499592,306,,
2500000,306,,
2500396,306,,
2500800,306,,
2501196,307,,
2501600,306,,
2502000,307,,
2502396,306,,
2502796,307,,
2503196,306,,
2503600,308,,
2504000,308,,
2504396,307,,
2504796,306,,
2505200,307,,
2505600,307,,
2506000,307,,
2506396,306,,
2506796,307,,
2507196,306,,
2507596,306,,
2507996,306,,
2508400,306,,
2508796,306,,
2509196,306,,
2509596,306,,
2509996,307,,
2510400,306,,
2510796,306,,
2511196,305,,
2511600,306,,
2512000,306,,
2512400,306,,
2512796,307,,
2513196,306,,
2513600,306,,
2514000,305,,
2514400,306,,
2514796,305,,
2515196,306,,
2515600,306,,
2515992,306,,
2516396,305,,
2516796,306,,
2517196,305,,
2517600,305,,
2517996,306,,
2518396,306,,
2518796,305,,
2519196,306,,
2519600,307,,
2519996,306,,
2520396,306,,
2520800,307,,
2521200,307,,
2521600,306,,
2521996,306,,
2522396,307,,
2522800,307,,
2523204,307,,
2523596,306,,
2523996,306,,
2524396,306,,
2524800,306,,
2525192,307,,
2525600,306,,
2526000,307,,
2526400,307,,
2526796,308,,
2527200,307,,
2527600,307,,
2528000,306,,
2528400,307,,
2528796,307,,
2529200,308,,
2529600,307,,
2529996,307,,
2530396,307,,
2530796,307,,
2531200,307,,
2531600,306,,
2531996,307,,
2532396,306,,
2532800,307,,
2533196,306,,
2533596,307,,
2534000,307,,
2534396,306,,
2534800,308,,
2535196,308,,
2535596,308,,
2536000,308,,
2536396,308,,
2536796,307,,
2537196,307,,
2537596,308,,
2538000,309,,
2538396,308,,
2538796,307,,
2539200,307,,
2539596,307,,
2540000,308,,
2540396,308,,
2540796,309,,
2541200,308,,
2541596,309,,
2541996,310,,
2542400,310,,
2542800,310,,
2543196,309,,
2543596,309,,
2543996,308,,
2544400,309,,
2544800,308,,
2545196,308,,
2545600,309,,
2546000,309,,
2546400,308,,
2546800,309,,
2547196,309,,
2547600,308,,
2548000,308,,
2548400,308,,
2548804,308,,
2549196,308,,
2549600,309,,
2550000,309,,
2550400,310,,
2550792,307,,
2551200,308,,
2551596,310,,
2551996,308,,
2552400,308,,
2552800,308,,
2553200,308,,
2553596,309,,
2553996,307,,
2554400,308,,
2554800,308,,
2555200,308,,
2555596,309,,
2555996,309,,
2556400,309,,
2556796,309,,
2557200,310,,
2557596,309,,
2557996,309,,
2558396,309,,
2558800,309,,
2559200,309,,
2559600,309,,
2559996,308,,
2560396,309,,
2560800,310,,
2561200,310,,
2561600,310,,
2561996,309,,
2562396,309,,
2562800,309,,
2563200,308,,
2563596,309,,
2564000,310,,
2564396,311,,
2564800,311,,
2565200,310,,
2565596,309,,
2566000,309,,
2566400,310,,
2566800,309,,
2567192,310,,
2567596,308,,
2568000,309,,
2568400,309,,
2568800,308,,
2569196,308,,
2569596,309,,
2570000,309,,
2570400,308,,
2570796,309,,
2571196,309,,
2571596,309,,
2572000,309,,
2572400,309,,
2572796,308,,
2573196,309,,
2573596,309,,
2574000,309,,
2574404,308,,
2574796,308,,
2575200,308,,
2575600,309,,
2576000,308,,
2576392,308,,
2576800,308,,
2577196,309,,
2577596,310,,
2577996,308,,
2578400,308,,
2578800,309,,
2579196,309,,
2579596,308,,
2579996,309,,
2580400,310,,
2580800,310,,
2581196,309,,
2581596,309,,
2582000,309,,
2582400,309,,
2582800,309,,
2583196,308,,
2583596,308,,
2583996,309,,
2584396,309,,
2584796,308,,
2585200,308,,
2585596,308,,
2585996,308,,
2586400,309,,
2586796,307,,
2587200,308,,
2587596,308,,
2587996,308,,
2588400,308,,
2588800,308,,
2589200,307,,
2589596,308,,
2589996,308,,
2590400,307,,
2590800,307,,
2591200,307,,
2591596,307,,
2591996,307,,
2592400,307,,
2592792,307,,
2593196,307,,
2593596,307,,
2593996,307,,
2594400,307,,
2594796,307,,
2595196,307,,
2595600,306,,
2595996,306,,
2596400,307,,
2596796,307,,
2597196,308,,
2597600,308,,
2598000,308,,
2598400,308,,
2598796,308,,
2599196,307,,
2599600,308,,
2600008,308,,
2600400,307,,
2600796,307,,
2601196,308,,
2601600,308,,
2601992,309,,
2602400,309,,
2602800,309,,
2603200,310,,
2603596,308,,
2604000,309,,
2604400,308,,
2604800,308,,
2605200,309,,
2605596,308,,
2606000,308,,
2606400,308,,
2606796,307,,
2607196,308,,
2607596,308,,
2608000,307,,
2608400,306,,
2608796,307,,
2609196,306,,
2609600,307,,
2609996,307,,
2610396,306,,
2610800,307,,
2611196,307,,
2611596,308,,
2611996,307,,
2612396,306,,
2612800,308,,
2613196,307,,
2613596,308,,
2613996,307,,
2614396,307,,
2614800,307,,
2615196,306,,
2615596,307,,
2616000,306,,
2616400,307,,
2616800,305,,
2617196,307,,
2617596,306,,
2618000,307,,
2618396,308,,
2618796,307,,
2619200,307,,
2619600,307,,
2619996,307,,
2620400,306,,
2620796,306,,
2621200,307,,
2621600,306,,
2621996,307,,
2622400,307,,
2622800,306,,
2623200,306,,
2623600,306,,
2623996,307,,
2624400,306,,
2624800,305,,
2625200,306,,
2625604,305,,
2625996,306,,
2626400,307,,
2626800,306,,
2627196,307,,
2627596,307,,
2628000,306,,
2628396,306,,
2628796,306,,
2629200,307,,
2629600,307,,
2630000,307,,
2630396,307,,
2630796,307,,
2631200,307,,
2631600,308,,
2632000,308,,
2632396,308,,
2632796,307,,
2633200,308,,
2633596,307,,
2633996,308,,
2634396,307,,
2634796,308,,
2635196,306,,
2635600,308,,
2636000,307,,
2636400,306,,
2636796,307,,
2637196,307,,
2637600,306,,
2638000,306,,
2638400,306,,
2638796,306,,
2639196,305,,
2639600,306,,
2640000,306,,
2640396,307,,
2640796,307,,
2641196,307,,
2641600,306,,
2642000,307,,
2642396,306,,
2642800,307,,
2643196,307,,
2643600,307,,
2643992,306,,
2644396,306,,
2644800,306,,
2645200,306,,
2645600,307,,
2645996,307,,
2646396,308,,
2646800,308,,
2647200,308,,
2647600,307,,
2647996,307,,
2648396,308,,
2648800,308,,
2649200,308,,
2649596,308,,
2650000,308,,
2650396,308,,
2650800,309,,
2651204,308,,
2651596,307,,
2652000,308,,
2652400,307,,
2652800,307,,
2653192,307,,
2653600,307,,
2653996,308,,
2654396,309,,
2654796,308,,
2655200,309,,
2655600,308,,
2655996,307,,
2656396,308,,
2656800,309,,
2657200,308,,
2657600,309,,
2657996,308,,
2658396,308,,
2658800,308,,
2659200,308,,
2659600,308,,
2659996,309,,
2660396,308,,
2660796,308,,
2661196,307,,
2661596,307,,
2662000,308,,
2662396,307,,
2662796,307,,
2663200,307,,
2663600,307,,
2664000,306,,
2664396,307,,
2664796,308,,
2665200,308,,
2665600,307,,
2666000,308,,
2666396,307,,
2666796,307,,
2667200,307,,
2667600,307,,
2667996,307,,
2668396,306,,
2668796,306,,
2669200,306,,
2669592,306,,
2669996,306,,
2670396,306,,
2670796,306,,
2671200,307,,
2671596,307,,
2671996,306,,
2672400,307,,
2672800,307,,
2673200,307,,
2673596,306,,
2673996,307,,
2674400,307,,
2674800,307,,
2675200,307,,
2675596,307,,
2675996,307,,
2676400,309,,
2676804,309,,
2677200,309,,
2677596,308,,
2677996,308,,
2678400,308,,
2678792,308,,
2679200,308,,
2679600,308,,
2680000,308,,
2680396,307,,
2680800,308,,
2681200,308,,
2681600,308,,
2682000,308,,
2682396,308,,
2682800,307,,
2683200,308,,
2683596,307,,
2684000,307,,
2684396,308,,
2684800,307,,
2685200,307,,
2685596,307,,
2685996,307,,
2686400,307,,
2686796,308,,
2687196,307,,
2687600,307,,
2688008,306,,
2688400,306,,
2688796,306,,
2689196,305,,
2689600,306,,
2689996,306,,
2690396,306,,
2690796,307,,
2691196,306,,
2691600,306,,
2691996,306,,
2692396,307,,
2692800,307,,
2693200,307,,
2693600,307,,
2693996,307,,
2694396,307,,
2694800,307,,
2695196,307,,
2695596,306,,
2696000,307,,
2696400,307,,
2696796,306,,
2697200,306,,
2697600,307,,
2698000,308,,
2698400,307,,
2698796,306,,
2699200,307,,
2699600,307,,
2700000,307,,
2700400,307,,
2700796,308,,
2701200,307,,
2701600,308,,
2702000,307,,
2702404,307,,
2702796,308,,
2703200,308,,
2703600,308,,
2703996,308,,
2704396,308,,
2704800,306,,
2705196,307,,
2705596,308,,
2706000,307,,
2706400,307,,
2706800,307,,
2707196,308,,
2707596,307,,
2708000,307,,
2708396,308,,
2708800,307,,
2709196,307,,
2709596,306,,
2710000,308,,
2710396,307,,
2710796,307,,
2711196,307,,
2711596,307,,
2711996,308,,
2712400,308,,
2712800,307,,
2713200,308,,
2713596,308,,
2713996,308,,
2714400,308,,
2714800,307,,
2715196,308,,
2715596,305,,
2715996,306,,
2716400,306,,
2716800,306,,
2717196,308,,
2717596,307,,
2717996,306,,
2718400,306,,
2718800,307,,
2719196,306,,
2719600,307,,
2720000,307,,
2720400,306,,
2720792,307,,
2721196,305,,
2721600,307,,
2722000,306,,
2722400,308,,
2722796,308,,
2723196,308,,
2723600,307,,
2724000,308,,
2724396,308,,
2724796,307,,
2725196,308,,
2725600,307,,
2726000,309,,
2726396,308,,
2726796,309,,
2727196,308,,
2727600,308,,
2728004,309,,
2728396,309,,
2728800,309,,
2729200,309,,
2729600,309,,
2729992,309,,
2730400,309,,
2730796,309,,
2731196,309,,
2731596,308,,
2732000,309,,
2732400,308,,
2732796,309,,
2733196,308,,
2733596,309,,
2734000,308,,
2734400,308,,
2734796,308,,
2735196,308,,
2735600,308,,
2736000,308,,
2736400,308,,
2736796,308,,
2737196,309,,
2737596,307,,
2738000,308,,
2738396,308,,
2738800,307,,
2739196,308,,
2739596,308,,
2740000,309,,
2740400,308,,
2740800,308,,
2741196,309,,
2741596,307,,
2742000,307,,
2742400,308,,
2742800,308,,
2743196,308,,
2743596,307,,
2744000,308,,
2744400,308,,
2744796,309,,
2745196,309,,
2745596,308,,
2746000,308,,
2746392,308,,
2746796,309,,
2747200,309,,
2747596,308,,
2748000,309,,
2748396,308,,
2748796,308,,
2749200,308,,
2749600,308,,
2750000,309,,
2750396,309,,
2750796,310,,
2751200,310,,
2751600,310,,
2752000,310,,
2752396,310,,
2752796,310,,
2753200,309,,
2753604,310,,
2753996,310,,
2754396,310,,
2754796,309,,
2755200,310,,
2755592,310,,
2756000,310,,
2756400,310,,
2756800,310,,
2757196,310,,
2757600,311,,
2758000,310,,
2758400,309,,
2758800,309,,
2759196,310,,
2759600,309,,
2760000,310,,
2760396,310,,
2760796,310,,
2761196,311,,
2761600,309,,
2762000,310,,
2762396,310,,
2762796,309,,
2763200,309,,
2763596,309,,
2763996,309,,
2764400,308,,
2764796,309,,
2765200,308,,
2765596,308,,
2765996,308,,
2766400,309,,
2766796,308,,
2767196,308,,
2767596,307,,
2767996,308,,
2768400,308,,
2768796,308,,
2769196,308,,
2769600,309,,
2769996,310,,
2770400,310,,
2770796,310,,
2771196,310,,
2771600,309,,
2771996,310,,
2772396,309,,
2772800,309,,
2773200,308,,
2773596,308,,
2773996,308,,
2774396,308,,
2774800,308,,
2775200,308,,
2775596,308,,
2776000,308,,
2776400,308,,
2776800,307,,
2777200,308,,
2777596,308,,
2778000,308,,
2778400,309,,
2778796,309,,
2779204,307,,
2779596,308,,
2780000,308,,
2780400,308,,
2780796,307,,
2781196,307,,
2781600,307,,
2781996,307,,
2782396,307,,
2782800,307,,
2783200,308,,
2783600,308,,
2783996,308,,
2784396,307,,
2784800,308,,
2785196,307,,
2785596,308,,
2785996,307,,
2786396,308,,
2786800,307,,
2787196,308,,
2787596,308,,
2787996,307,,
2788396,308,,
2788796,307,,
2789200,308,,
2789600,307,,
2790000,307,,
2790396,307,,
2790796,308,,
2791200,307,,
2791600,307,,
2791996,307,,
2792396,307,,
2792796,307,,
2793200,307,,
2793600,307,,
2793996,307,,
2794400,307,,
2794796,306,,
2795200,307,,
2795600,307,,
2795996,306,,
2796400,307,,
2796800,307,,
2797200,307,,
2797592,307,,
2797996,307,,
2798400,307,,
2798800,307,,
2799200,307,,
2799596,307,,
2799996,307,,
2800400,306,,
2800800,306,,
2801196,308,,
2801596,307,,
2801996,307,,
2802400,307,,
2802800,307,,
2803196,306,,
2803600,307,,
2803996,306,,
2804400,307,,
2804804,306,,
2805196,306,,
2805600,306,,
2806000,306,,
2806400,306,,
2806792,304,,
2807200,306,,
2807596,306,,
2807996,306,,
2808396,306,,
2808800,306,,
2809200,305,,
2809596,305,,
2809996,307,,
2810400,306,,
2810800,307,,
2811200,307,,
2811596,307,,
2811996,306,,
2812400,308,,
2812800,307,,
2813200,307,,
2813596,307,,
2813996,307,,
2814396,307,,
2814796,308,,
2815196,307,,
2815600,308,,
2815996,307,,
2816396,306,,
2816800,307,,
2817200,307,,
2817600,306,,
2817996,305,,
2818396,306,,
2818800,307,,
2819200,306,,
2819596,307,,
2819996,306,,
2820396,307,,
2820800,307,,
2821200,307,,
2821596,308,,
2821996,307,,
2822396,307,,
2822800,307,,
2823192,307,,
2823596,307,,
2824000,308,,
2824400,307,,
2824800,308,,
2825196,306,,
2825596,307,,
2826000,307,,
2826400,306,,
2826800,307,,
2827196,306,,
2827596,307,,
2828000,306,,
2828400,307,,
2828800,306,,
2829196,305,,
2829596,306,,
2830000,305,,
2830404,306,,
2830796,305,,
2831196,306,,
2831596,305,,
2832000,306,,
2832392,306,,
2832800,305,,
2833200,305,,
2833600,304,,
2833996,304,,
2834400,304,,
2834800,305,,
2835196,306,,
2835600,306,,
2835996,306,,
2836400,306,,
2836800,306,,
2837196,306,,
2837596,307,,
2837996,305,,
2838400,307,,
2838800,306,,
2839196,306,,
2839596,306,,
2840000,306,,
2840396,306,,
2840796,306,,
2841200,306,,
2841596,307,,
2841996,306,,
2842396,307,,
2842796,306,,
2843200,306,,
2843596,306,,
2843996,306,,
2844396,305,,
2844796,305,,
2845200,306,,
2845596,306,,
2845996,306,,
2846400,306,,
2846800,307,,
2847200,307,,
2847596,307,,
2847996,307,,
2848400,307,,
2848796,306,,
2849196,306,,
2849600,306,,
2850000,305,,
2850396,305,,
2850800,306,,
2851196,306,,
2851600,308,,
2852000,308,,
2852396,306,,
2852800,307,,
2853200,306,,
2853600,307,,
2854000,306,,
2854396,306,,
2854800,306,,
2855200,307,,
2855600,306,,
2856004,306,,
2856396,306,,
2856800,306,,
2857200,306,,
2857596,305,,
2857996,306,,
2858400,306,,
2858796,306,,
2859196,306,,
2859600,306,,
2860000,307,,
2860400,306,,
2860796,306,,
2861196,306,,
2861600,307,,
2861996,307,,
2862396,306,,
2862796,308,,
2863196,307,,
2863600,307,,
2863996,307,,
2864396,307,,
2864800,307,,
2865196,307,,
2865600,306,,
2865996,305,,
2866396,306,,
2866800,306,,
2867204,306,,
2867600,307,,
2867996,306,,
2868396,307,,
2868800,306,,
2869196,307,,
2869600,305,,
2869996,306,,
2870396,305,,
2870800,307,,
2871196,306,,
2871596,307,,
2871996,306,,
2872396,308,,
2872800,307,,
2873196,307,,
2873596,307,,
2874000,308,,
2874396,307,,
2874796,307,,
2875200,306,,
2875600,306,,
2875996,307,,
2876396,306,,
2876796,306,,
2877200,306,,
2877600,307,,
2877996,307,,
2878396,307,,
2878796,306,,
2879200,307,,
2879600,306,,
2879996,306,,
2880400,306,,
2880800,306,,
2881200,306,,
2881604,305,,
2881996,306,,
2882400,307,,
2882800,306,,
2883200,307,,
2883592,308,,
2884000,308,,
2884396,307,,
2884796,307,,
2885196,307,,
2885600,307,,
2886000,307,,
2886396,307,,
2886796,307,,
2887200,308,,
2887600,307,,
2888000,308,,
2888396,309,,
2888796,309,,
2889200,308,,
2889600,308,,
2890000,309,,
2890396,308,,
2890796,307,,
2891196,307,,
2891600,307,,
2891996,308,,
2892400,309,,
2892796,308,,
2893196,308,,
2893600,308,,
2894000,308,,
2894400,309,,
2894796,309,,
2895196,310,,
2895600,309,,
2896000,309,,
2896400,309,,
2896796,309,,
2897196,309,,
2897600,309,,
2898000,309,,
2898396,310,,
2898796,310,,
2899196,310,,
2899600,310,,
2899992,309,,
2900396,310,,
2900796,311,,
2901196,310,,
2901600,310,,
2901996,309,,
2902396,309,,
2902800,310,,
2903200,309,,
2903600,310,,
2903996,310,,
2904396,309,,
2904800,309,,
2905200,309,,
2905596,309,,
2905996,308,,
2906396,309,,
2906800,309,,
2907204,309,,
2907596,310,,
2907996,309,,
2908396,309,,
2908800,309,,
2909192,309,,
2909600,310,,
2910000,310,,
2910400,309,,
2910796,309,,
2911200,308,,
2911600,310,,
2911996,309,,
2912396,310,,
2912796,308,,
2913200,309,,
2913600,310,,
2913996,308,,
2914396,309,,
2914796,310,,
2915200,309,,
2915600,310,,
2915996,309,,
2916396,310,,
2916800,310,,
2917196,309,,
2917596,309,,
2918000,309,,
2918396,308,,
2918796,308,,
2919196,307,,
2919596,308,,
2920000,307,,
2920396,309,,
2920796,308,,
2921200,308,,
2921596,309,,
2922000,307,,
2922396,308,,
2922796,308,,
2923200,307,,
2923600,309,,
2924000,308,,
2924396,308,,
2924796,308,,
2925200,308,,
2925592,308,,
2926000,309,,
2926396,309,,
2926796,308,,
2927200,308,,
2927596,308,,
2927996,308,,
2928396,308,,
2928796,308,,
2929200,308,,
2929596,308,,
2929996,308,,
2930400,309,,
2930796,309,,
2931200,308,,
2931596,310,,
2931996,308,,
2932400,309,,
2932804,308,,
2933200,307,,
2933596,308,,
2933996,307,,
2934400,309,,
2934796,308,,
2935196,307,,
2935600,308,,
2936000,307,,
2936396,309,,
2936800,308,,
2937200,308,,
2937600,309,,
2938000,309,,
2938396,307,,
2938800,307,,
2939200,307,,
2939600,307,,
2940000,307,,
2940396,308,,
2940800,308,,
2941200,309,,
2941600,309,,
2941992,309,,
2942400,309,,
2942796,308,,
2943196,307,,
2943600,308,,
2944004,307,,
2944400,307,,
2944796,308,,
2945196,308,,
2945600,309,,
2946000,309,,
2946400,309,,
2946796,308,,
2947196,307,,
2947600,307,,
2947996,306,,
2948396,307,,
2948796,306,,
2949196,307,,
2949600,308,,
2949996,307,,
2950396,307,,
2950800,308,,
2951196,308,,
2951596,308,,
2952000,307,,
2952400,308,,
2952796,308,,
2953196,308,,
2953596,308,,
2954000,307,,
2954400,307,,
2954796,307,,
2955200,307,,
2955596,308,,
2956000,306,,
2956400,306,,
2956796,306,,
2957200,306,,
2957600,305,,
2958000,306,,
2958404,306,,
2958796,306,,
2959200,307,,
2959600,306,,
2960000,305,,
2960392,305,,
2960800,305,,
2961196,306,,
2961596,305,,
2962000,305,,
2962400,307,,
2962800,305,,
2963196,306,,
2963596,306,,
2964000,306,,
2964400,306,,
2964800,305,,
2965196,305,,
2965596,306,,
2966000,306,,
2966400,305,,
2966800,306,,
2967196,306,,
2967596,307,,
2967996,306,,
2968400,307,,
2968800,306,,
2969200,305,,
2969596,307,,
2969996,306,,
2970400,305,,
2970800,306,,
2971200,306,,
2971596,305,,
2971996,306,,
2972400,307,,
2972800,307,,
2973200,307,,
2973596,306,,
2973996,307,,
2974400,306,,
2974800,307,,
2975196,306,,
2975596,306,,
2975996,306,,
2976400,305,,
2976792,305,,
2977196,306,,
2977600,306,,
2977996,306,,
2978400,307,,
2978796,307,,
2979196,306,,
2979600,306,,
2980000,307,,
2980400,306,,
2980796,306,,
2981196,307,,
2981600,307,,
2982000,308,,
2982400,307,,
2982796,307,,
2983196,308,,
2983600,307,,
2984004,308,,
2984396,308,,
2984796,308,,
2985196,308,,
2985600,307,,
2985992,307,,
2986400,307,,
2986800,307,,
2987200,308,,
2987596,308,,
2988000,307,,
2988400,307,,
2988796,307,,
2989200,308,,
