FrameUs,ADC,SyncUs,MagnetUs
10142800,309,,
10143196,310,,
10143596,310,,
10143996,309,,
10144400,309,,
10144792,309,,
10145196,310,,
10145600,308,,
10146000,307,,
10146400,309,,
10146796,310,,
10147196,309,,
10147600,309,,
10148000,309,,
10148400,309,,
10148796,309,,
10149196,309,,
10149600,310,,
10150000,309,,
10150400,309,,
10150796,308,,
10151196,308,,
10151600,309,,
10152004,309,,
10152396,309,,
10152796,308,,
10153196,308,,
10153600,309,,
10153992,308,,
10154400,309,,
10154800,308,,
10155200,309,,
10155596,308,,
10156000,308,,
10156400,309,,
10156796,308,,
10157200,308,,
10157596,308,,
10158000,308,,
10158400,308,,
10158796,308,,
10159196,309,,
10159600,309,,
10160000,308,,
10160400,309,,
10160796,309,,
10161196,309,,
10161596,308,,
10161996,310,,
10162396,309,,
10162800,308,,
10163196,309,,
10163596,309,,
10164000,309,,
10164396,310,,
10164800,309,,
10165196,309,,
10165596,308,,
10166000,308,,
10166400,309,,
10166800,309,,
10167196,309,,
10167596,307,,
10168000,308,,
10168400,309,,
10168800,307,,
10169196,309,,
10169596,309,,
10170000,307,,
10170392,309,,
10170796,309,,
10171196,308,,
10171596,307,,
10172000,307,,
10172396,309,,
10172796,308,,
10173196,307,,
10173596,308,,
10174000,308,,
10174396,308,,
10174796,308,,
10175200,308,,
10175600,309,,
10176000,308,,
10176396,308,,
10176796,308,,
10177200,308,,
10177604,308,,
10178000,307,,
10178396,308,,
10178796,308,,
10179200,309,,
10179592,309,,
10179996,308,,
10180400,309,,
10180800,308,,
10181196,307,,
10181600,307,,
10182000,308,,
10182400,307,,
10182800,307,,
10183196,308,,
10183600,309,,
10184000,308,,
10184400,308,,
10184800,308,,
10185196,307,,
10185600,308,,
10186000,309,,
10186396,308,,
10186796,309,,
10187200,309,,
10187596,309,,
10187996,308,,
10188400,308,,
10188804,309,,
10189200,309,,
10189596,309,,
10189996,309,,
10190400,309,,
10190796,309,,
10191200,309,,
10191596,308,,
10191996,309,,
10192400,309,,
10192796,308,,
10193196,308,,
10193596,309,,
10193996,309,,
10194400,308,,
10194796,309,,
10195196,308,,
10195600,308,,
10195996,308,,
10196396,308,,
10196800,307,,
10197200,308,,
10197596,308,,
10197996,307,,
10198396,307,,
10198800,307,,
10199200,308,,
10199596,308,,
10199996,307,,
10200396,308,,
10200800,307,,
10201200,306,,
10201596,308,,
10202000,308,,
10202400,307,,
10202800,308,,
10203204,308,,
10203596,308,,
10204000,307,,
10204400,307,,
10204796,307,,
10205196,307,,
10205600,308,,
10205996,308,,
10206396,308,,
10206800,309,,
10207200,309,,
10207600,310,,
10207996,309,,
10208396,309,,
10208800,309,,
10209200,308,,
10209600,308,,
10209996,307,,
10210396,307,,
10210800,307,,
10211196,307,,
10211596,308,,
10211996,308,,
10212396,309,,
10212796,309,,
10213200,308,,
10213600,307,,
10214000,306,,
10214396,306,,
10214796,306,,
10215200,306,,
10215600,307,,
10216000,307,,
10216396,307,,
10216796,307,,
10217200,306,,
10217600,306,,
10217996,307,,
10218396,307,,
10218796,307,,
10219200,307,,
10219600,308,,
10219996,309,,
10220400,309,,
10220796,310,,
10221200,309,,
10221592,309,,
10221996,308,,
10222400,309,,
10222800,308,,
10223200,308,,
10223596,308,,
10223996,308,,
10224400,307,,
10224800,306,,
10225200,306,,
10225596,306,,
10225996,305,,
10226400,306,,
10226800,306,,
10227196,307,,
10227596,306,,
10227996,306,,
10228400,306,,
10228804,306,,
10229196,307,,
10229596,307,,
10229996,307,,
10230400,307,,
10230792,306,,
10231200,307,,
10231600,308,,
10232000,307,,
10232396,309,,
10232800,309,,
10233200,308,,
10233596,308,,
10233996,308,,
10234396,309,,
10234800,308,,
10235200,307,,
10235596,307,,
10235996,308,,
10236396,306,,
10236800,307,,
10237200,307,,
10237596,306,,
10237996,306,,
10238400,307,,
10238796,306,,
10239196,306,,
10239600,305,,
10239996,305,,
10240396,305,,
10240796,304,,
10241196,305,,
10241600,306,,
10241996,307,,
10242396,305,,
10242800,305,,
10243200,308,,
10243600,306,,
10243996,306,,
10244396,307,,
10244800,306,,
10245200,307,,
10245600,306,,
10245996,306,,
10246396,305,,
10246800,306,,
10247192,306,,
10247596,307,,
10247996,305,,
10248396,306,,
10248800,308,,
10249196,307,,
10249596,306,,
10250000,306,,
10250396,307,,
10250800,307,,
10251196,307,,
10251596,307,,
10252000,307,,
10252400,306,,
10252800,306,,
10253196,306,,
10253596,307,,
10254000,307,,
10254404,307,,
10254800,307,,
10255196,307,,
10255596,306,,
10256000,307,,
10256392,307,,
10256800,308,,
10257200,308,,
10257600,307,,
10257996,308,,
10258400,308,,
10258800,306,,
10259200,308,,
10259600,308,,
10259996,308,,
10260400,308,,
10260800,308,,
10261196,308,,
10261600,307,,
10261996,308,,
10262400,307,,
10262800,307,,
10263196,307,,
10263596,307,,
10264000,307,,
10264396,308,,
10264796,307,,
10265200,308,,
10265604,308,,
10266000,307,,
10266396,308,,
10266796,307,,
10267200,308,,
10267596,308,,
10267996,308,,
10268396,308,,
10268796,307,,
10269200,308,,
10269596,307,,
10269996,308,,
10270396,308,,
10270796,308,,
10271200,308,,
10271596,308,,
10271996,308,,
10272400,307,,
10272796,307,,
10273196,307,,
10273600,307,,
10274000,307,,
10274396,306,,
10274796,305,,
10275196,306,,
10275600,306,,
10276000,305,,
10276396,306,,
10276800,306,,
10277196,306,,
10277600,306,,
10278000,306,,
10278396,306,,
10278800,306,,
10279200,305,,
10279600,306,,
10280004,305,,
10280396,305,,
10280800,305,,
10281200,306,,
10281600,306,,
10281992,307,,
10282400,307,,
10282796,306,,
10283196,307,,
10283600,306,,
10284000,308,,
10284400,306,,
10284796,306,,
10285196,306,,
10285600,305,,
10286000,305,,
10286400,305,,
10286796,305,,
10287196,305,,
10287600,306,,
10287996,306,,
10288396,305,,
10288796,305,,
10289196,305,,
10289596,305,,
10290000,305,,
10290400,305,,
10290800,305,,
10291196,306,,
10291596,305,,
10292000,306,,
10292400,305,,
10292796,306,,
10293196,307,,
10293596,307,,
10294000,307,,
10294400,307,,
10294796,307,,
10295196,307,,
10295596,307,,
10296000,307,,
10296400,308,,
10296796,307,,
10297200,307,,
10297600,307,,
10298000,306,,
10298392,306,,
10298796,307,,
10299200,307,,
10299600,307,,
10300000,306,,
10300396,306,,
10300796,307,,
10301200,306,,
10301600,307,,
10302000,307,,
10302396,308,,
10302796,309,,
10303200,307,,
10303600,308,,
10303996,307,,
10304396,307,,
10304796,308,,
10305200,308,,
10305604,307,,
10305996,308,,
10306400,308,,
10306796,308,,
10307200,308,,
10307592,307,,
10308000,307,,
10308396,307,,
10308800,307,,
10309196,307,,
10309600,307,,
10310000,306,,
10310396,306,,
10310796,306,,
10311196,306,,
10311600,306,,
10312000,307,,
10312396,307,,
10312796,307,,
10313200,306,,
10313600,307,,
10314000,307,,
10314396,307,,
10314796,307,,
10315196,308,,
10315596,309,,
10315996,308,,
10316400,309,,
10316796,308,,
10317196,308,,
10317596,308,,
10317996,309,,
10318400,309,,
10318796,308,,
10319196,308,,
10319600,308,,
10320000,308,,
10320400,307,,
10320796,308,,
10321196,308,,
10321600,307,,
10322000,307,,
10322400,306,,
10322796,307,,
10323196,307,,
10323600,307,,
10323992,307,,
10324396,308,,
10324796,307,,
10325196,308,,
10325600,307,,
10325996,307,,
10326396,308,,
10326796,308,,
10327196,308,,
10327600,308,,
10327996,307,,
10328396,307,,
10328800,308,,
10329200,308,,
10329600,307,,
10329996,307,,
10330396,308,,
10330800,308,,
10331204,307,,
10331596,308,,
10331996,308,,
10332396,308,,
10332800,307,,
10333192,307,,
10333600,307,,
10334000,308,,
10334400,308,,
10334796,308,,
10335200,309,,
10335600,308,,
10336000,308,,
10336400,308,,
10336796,308,,
10337200,308,,
10337600,308,,
10337996,308,,
10338396,309,,
10338796,308,,
10339200,308,,
10339600,309,,
10339996,310,,
10340396,309,,
10340800,309,,
10341196,309,,
10341596,310,,
10342000,309,,
10342396,308,,
10342800,309,,
10343196,310,,
10343596,309,,
10344000,308,,
10344396,308,,
10344796,309,,
10345196,309,,
10345596,307,,
10346000,309,,
10346396,309,,
10346796,308,,
10347200,309,,
10347596,309,,
10348000,309,,
10348396,309,,
10348796,309,,
10349200,309,,
10349596,309,,
10349996,309,,
10350400,309,,
10350800,309,,
10351196,310,,
10351596,310,,
10351996,309,,
10352400,309,,
10352800,307,,
10353196,309,,
10353600,309,,
10354000,308,,
10354400,310,,
10354800,309,,
10355196,308,,
10355600,309,,
10356000,308,,
10356400,309,,
10356804,309,,
10357196,308,,
10357600,308,,
10358000,308,,
10358400,308,,
10358792,309,,
10359200,309,,
10359596,308,,
10359996,308,,
10360400,308,,
10360800,309,,
10361200,308,,
10361596,307,,
10361996,308,,
10362400,308,,
10362800,308,,
10363200,308,,
10363596,307,,
10363996,307,,
10364400,308,,
10364796,308,,
10365200,308,,
10365596,308,,
10365996,308,,
10366396,308,,
10366800,309,,
10367200,307,,
10367600,308,,
10367996,308,,
10368396,309,,
10368800,309,,
10369200,308,,
10369600,308,,
10369996,309,,
10370396,308,,
10370800,308,,
10371200,309,,
10371596,309,,
10372000,309,,
10372396,308,,
10372800,308,,
10373200,309,,
10373596,308,,
10374000,309,,
10374400,308,,
10374800,308,,
10375192,309,,
10375596,308,,
10376000,308,,
10376400,308,,
10376800,308,,
10377196,308,,
10377596,308,,
10378000,307,,
10378400,308,,
10378796,309,,
10379196,307,,
10379596,308,,
10380000,307,,
10380400,307,,
10380796,307,,
10381196,307,,
10381596,307,,
10382000,307,,
10382404,307,,
10382796,307,,
10383200,307,,
10383600,307,,
10384000,307,,
10384392,307,,
10384800,307,,
10385196,307,,
10385596,307,,
10385996,307,,
10386400,308,,
10386800,308,,
10387196,307,,
10387596,308,,
10387996,307,,
10388400,307,,
10388800,306,,
10389196,307,,
10389596,307,,
10390000,307,,
10390400,307,,
10390800,307,,
10391196,306,,
10391596,307,,
10391996,308,,
10392396,308,,
10392796,308,,
10393200,308,,
10393596,308,,
10393996,308,,
10394400,308,,
10394796,309,,
10395200,309,,
10395596,308,,
10395996,308,,
10396400,307,,
10396800,307,,
10397200,307,,
10397596,308,,
10397996,308,,
10398400,309,,
10398800,310,,
10399200,309,,
10399596,308,,
10399996,308,,
10400400,308,,
10400792,309,,
10401196,308,,
10401596,309,,
10401996,309,,
10402400,309,,
10402796,309,,
10403196,308,,
10403600,308,,
10403996,309,,
10404400,307,,
10404796,307,,
10405196,307,,
10405600,307,,
10406000,306,,
10406400,307,,
10406796,307,,
10407196,306,,
10407600,305,,
10408008,306,,
10408400,307,,
10408796,306,,
10409196,307,,
10409600,307,,
10409992,307,,
10410400,306,,
10410800,308,,
10411200,307,,
10411596,306,,
10412000,307,,
10412400,306,,
10412800,306,,
10413200,306,,
10413596,308,,
10414000,307,,
10414400,307,,
10414796,307,,
10415196,308,,
10415596,307,,
10416000,307,,
10416400,308,,
10416796,309,,
10417196,308,,
10417600,308,,
10417996,309,,
10418396,308,,
10418800,308,,
10419196,308,,
10419596,308,,
10419996,309,,
10420396,309,,
10420800,309,,
10421196,309,,
10421596,308,,
10421996,307,,
10422396,307,,
10422800,306,,
10423196,306,,
10423596,306,,
10424000,306,,
10424400,305,,
10424800,306,,
10425196,305,,
10425596,306,,
10426000,307,,
10426396,307,,
10426796,306,,
10427200,307,,
10427600,307,,
10427996,306,,
10428400,307,,
10428796,308,,
10429200,307,,
10429600,307,,
10429996,306,,
10430400,307,,
10430800,306,,
10431200,307,,
10431600,305,,
10431996,305,,
10432400,305,,
10432800,305,,
10433200,304,,
10433604,305,,
10433996,306,,
10434400,305,,
10434800,304,,
10435196,306,,
10435596,306,,
10436000,306,,
10436396,306,,
10436796,308,,
10437200,307,,
10437600,306,,
10438000,307,,
10438396,307,,
10438796,308,,
10439200,307,,
10439600,307,,
10440000,308,,
10440396,306,,
10440796,306,,
10441200,307,,
10441596,307,,
10441996,308,,
10442396,306,,
10442796,306,,
10443196,306,,
10443600,307,,
10444000,306,,
10444400,306,,
10444796,308,,
10445196,308,,
10445600,307,,
10446000,308,,
10446400,308,,
10446796,308,,
10447196,308,,
10447600,308,,
10448000,308,,
10448396,306,,
10448796,307,,
10449196,307,,
10449600,306,,
10450000,306,,
10450396,307,,
10450800,306,,
10451196,306,,
10451600,306,,
10451992,306,,
10452396,306,,
10452800,306,,
10453200,307,,
10453600,306,,
10453996,306,,
10454396,306,,
10454800,306,,
10455200,306,,
10455600,307,,
10455996,307,,
10456396,307,,
10456800,307,,
10457200,307,,
10457596,307,,
10458000,307,,
10458396,306,,
10458800,307,,
10459204,307,,
10459596,306,,
10460000,305,,
10460400,307,,
10460800,306,,
10461192,306,,
10461600,308,,
10461996,306,,
10462396,307,,
10462796,307,,
10463200,307,,
10463600,307,,
10463996,308,,
10464396,307,,
10464800,308,,
10465200,308,,
10465600,308,,
10465996,307,,
10466396,308,,
10466800,308,,
10467200,307,,
10467600,308,,
10467996,307,,
10468396,306,,
10468796,307,,
10469196,307,,
10469596,307,,
10470000,307,,
10470396,307,,
10470796,307,,
10471200,307,,
10471600,308,,
10472000,307,,
10472396,308,,
10472796,308,,
10473200,308,,
10473600,307,,
10474000,307,,
10474396,307,,
10474796,307,,
10475200,307,,
10475600,307,,
10475996,308,,
10476396,307,,
10476796,307,,
10477200,306,,
10477592,307,,
10477996,308,,
10478396,307,,
10478796,306,,
10479200,307,,
10479596,307,,
10479996,306,,
10480400,307,,
10480800,307,,
10481200,307,,
10481596,307,,
10481996,307,,
10482400,307,,
10482800,307,,
10483200,307,,
10483596,308,,
10483996,306,,
10484400,307,,
10484804,306,,
10485200,306,,
10485596,306,,
10485996,305,,
10486400,305,,
10486792,307,,
10487200,306,,
10487600,306,,
10488000,307,,
10488396,306,,
10488800,306,,
10489200,306,,
10489600,306,,
10490000,306,,
10490396,305,,
10490800,307,,
10491200,307,,
10491596,307,,
10492000,307,,
10492396,307,,
10492800,306,,
10493200,305,,
10493596,306,,
10493996,305,,
10494400,306,,
10494796,306,,
10495196,305,,
10495600,306,,
10496008,305,,
10496400,306,,
10496796,306,,
10497196,306,,
10497600,307,,
10497996,306,,
10498396,307,,
10498796,307,,
10499196,307,,
10499600,307,,
10499996,307,,
10500396,306,,
10500800,307,,
10501200,306,,
10501600,306,,
10501996,306,,
10502396,307,,
10502800,307,,
10503196,308,,
10503596,307,,
10504000,307,,
10504400,306,,
10504796,305,,
10505200,305,,
10505600,306,,
10506000,306,,
10506400,307,,
10506796,306,,
10507200,307,,
10507600,306,,
10508000,305,,
10508400,307,,
10508796,307,,
10509200,307,,
10509600,307,,
10510000,307,,
10510404,306,,
10510796,307,,
10511200,306,,
10511600,306,,
10511996,306,,
10512396,306,,
10512800,306,,
10513196,306,,
10513596,306,,
10514000,306,,
10514400,306,,
10514800,306,,
10515196,307,,
10515596,307,,
10516000,307,,
10516396,307,,
10516800,307,,
10517196,307,,
10517596,307,,
10518000,307,,
10518396,307,,
10518796,307,,
10519196,307,,
10519596,307,,
10519996,307,,
10520400,307,,
10520800,307,,
10521200,307,,
10521596,307,,
10521996,307,,
10522400,306,,
10522800,307,,
10523196,308,,
10523596,307,,
10523996,308,,
10524400,308,,
10524800,308,,
10525196,308,,
10525596,308,,
10525996,308,,
10526400,308,,
10526800,308,,
10527196,308,,
10527600,307,,
10528000,308,,
10528400,308,,
10528792,307,,
10529196,307,,
10529600,308,,
10530000,307,,
10530400,306,,
10530796,306,,
10531196,306,,
10531600,306,,
10532000,305,,
10532396,306,,
10532796,306,,
10533196,306,,
10533600,306,,
10534000,306,,
10534396,306,,
10534796,306,,
10535196,307,,
10535600,307,,
10536004,307,,
10536396,307,,
10536800,306,,
10537200,308,,
10537600,306,,
10537992,307,,
10538400,308,,
10538796,307,,
10539196,308,,
10539596,308,,
10540000,307,,
10540400,308,,
10540796,308,,
10541196,308,,
10541596,308,,
10542000,308,,
10542400,309,,
10542796,309,,
10543196,309,,
10543600,309,,
10544000,309,,
10544400,309,,
10544796,309,,
10545196,309,,
10545596,308,,
10546000,309,,
10546396,308,,
10546800,308,,
10547196,309,,
10547596,308,,
10548000,308,,
10548400,308,,
10548800,308,,
10549196,308,,
10549596,309,,
10550000,309,,
10550400,309,,
10550800,308,,
10551196,308,,
10551596,307,,
10552000,308,,
10552400,308,,
10552796,308,,
10553196,308,,
10553596,308,,
10554000,307,,
10554392,307,,
10554796,308,,
10555200,308,,
10555596,308,,
10556000,308,,
10556396,308,,
10556796,309,,
10557200,307,,
10557600,308,,
10558000,308,,
10558396,307,,
10558796,308,,
10559200,307,,
10559600,308,,
10560000,309,,
10560396,307,,
10560796,308,,
10561200,308,,
10561604,307,,
10561996,308,,
10562396,308,,
10562796,308,,
10563200,309,,
10563592,309,,
10564000,308,,
10564400,309,,
10564800,309,,
10565196,308,,
10565600,309,,
10566000,309,,
10566400,309,,
10566800,310,,
10567196,308,,
10567600,309,,
10568000,308,,
10568396,309,,
10568796,309,,
10569196,308,,
10569600,310,,
10570000,309,,
10570396,309,,
10570796,309,,
10571200,308,,
10571596,310,,
10571996,309,,
10572400,309,,
10572796,309,,
10573200,307,,
10573596,308,,
10573996,307,,
10574400,306,,
10574796,307,,
10575196,306,,
10575596,307,,
10575996,306,,
10576400,307,,
10576796,306,,
10577196,306,,
10577600,307,,
10577996,306,,
10578400,307,,
10578796,307,,
10579196,306,,
10579600,307,,
10579996,307,,
10580396,307,,
10580800,307,,
10581200,307,,
10581596,308,,
10581996,307,,
10582396,307,,
10582800,308,,
10583200,307,,
10583596,307,,
10584000,306,,
10584400,307,,
10584800,306,,
10585200,306,,
10585596,306,,
10586000,307,,
10586400,306,,
10586796,306,,
10587204,307,,
10587596,307,,
10588000,307,,
10588400,308,,
10588796,307,,
10589196,307,,
10589600,308,,
10589996,307,,
10590396,308,,
10590800,308,,
10591200,308,,
10591600,309,,
10591996,309,,
10592396,309,,
10592800,309,,
10593196,309,,
10593596,310,,
10593996,309,,
10594396,309,,
10594800,309,,
10595196,309,,
10595596,309,,
10595996,308,,
10596396,309,,
10596796,308,,
10597200,308,,
10597600,308,,
10598000,309,,
10598396,309,,
10598796,309,,
10599200,310,,
10599600,308,,
10599996,309,,
10600396,308,,
10600796,307,,
10601200,307,,
10601600,307,,
10601996,308,,
10602400,308,,
10602796,307,,
10603200,308,,
10603600,307,,
